id,text
test_002795,"{'comment': 'Ý đã ngoi lên á hậu 1', 'createTime': 1583890711, 'userLike': 0}"
test_002796,"{'comment': 'Âu Mỹ họ coi dịch Sars Cov-2 này chỉ cao hơn bệnh cúm mùa thông thuòng một chút, không bỏ nhiều chi phí để phòng chống như VN nên dịch bệnh dễ lây lan hơn và nhiều người chết tại Ý, Pháp... riêng Iran thì đổ cho bị Mỹ cấm vận...', 'createTime': 1583888359, 'userLike': 0}"
test_002797,"{'comment': 'Dự là ngày mai Iran sẽ qua mặt Hàn. Nếu không có biện pháp gì ngăn chặn dịch hiệu quả thì qua mặt Italy luôn ( 10/3)', 'createTime': 1583803097, 'userLike': 0}"
test_002798,"{'comment': 'Nếu các nước có tiền XN rộng rãi như Hàn Quốc thì tôi tin tỷ lệ này còn thấp hơn, thực tế cho thấy rất nhiều người dương tính với virus nhưng không phát bệnh, Tỷ lệ mắc và chết ở Hàn Quốc có cơ sở chính xác nhất để đánh giá mức độ tử vong và lây nhiễm trong cộng đồng, việc đánh giá thống kê phụ thuộc rất nhiều về cách lấy mẫu, nhiều nước chỉ XN những người có biểu hiện bệnh nên số người nhiễm thấp tỷ lệ tử vong thành cao.', 'createTime': 1583743125, 'userLike': 0}"
test_002799,"{'comment': 'Đại dịch càng ngày càng lây lan vì vậy chúng ta cùng phải chung tay , góp sức cùng nhau chống chọi lại dịch bệnh đáng sợ này', 'createTime': 1583732106, 'userLike': 0}"
test_002800,"{'comment': 'châu Âu còn chưa sợ bằng Mỹ vì Mỹ chi phí cho y tế rất cao cùng với luật lao động mỹ cho phép chủ sa thải người làm kể cả khi bị nghỉ ốm cho nên người Mỹ giấu bệnh không chịu khám bệnh vì sợ chi phí qus cao cùng với mất việc làm.', 'createTime': 1583721506, 'userLike': 0}"
test_002801,"{'comment': 'Các bạn nhớ phải đeo khẩu trang khi ra đường nhé<br/>Thanks very much<br/>Virus Corona thật đáng sợ', 'createTime': 1583593072, 'userLike': 0}"
test_002802,"{'comment': 'Chống dịch quan trọng là ý thức của cộng đồng. 1 triệu người có ý thức nhưng chỉ cần 1 người thiếu ý thức thì mọi cái cũng đổ sông đổ bể.', 'createTime': 1583555654, 'userLike': 0}"
test_002803,"{'comment': 'Con người chỉ là một mắt xích bé nhỏ trong thiên nhiên thôi, nói chung là đứng trc dịch bệnh hay thiên tai cũng chỉ là một giống loài bé nhỏ và sợ hãi', 'createTime': 1583553599, 'userLike': 0}"
test_002804,"{'comment': '97 quốc gia rồi mà sao vẫn chưa công bố đại dịch nhỉ?', 'createTime': 1583549641, 'userLike': 0}"
test_002805,"{'comment': 'Thật khâm phục các bạn lào, cam,my, ngay sát tâm dịch trung quốc nhưng các nước này không có một người nào bị nhiễm. Xem ra chúng ta phải học hỏi họ nhiều', 'createTime': 1583549573, 'userLike': 0}"
test_002806,"{'comment': 'Việt Nam bắt đầu bước vào trận thứ 2 với Covid-19. Nhìn trên bản đồ phải nói thán phục Mông Cổ thật! Quốc gia kiên cường!', 'createTime': 1583549111, 'userLike': 0}"
test_002807,"{'comment': 'Anh bạn Lào rất cừ', 'createTime': 1583547834, 'userLike': 0}"
test_002808,"{'comment': 'Chưa bao giờ mà tôi muốn Việt Nam càng đứng cuối bảng càng tốt.', 'createTime': 1583547301, 'userLike': 0}"
test_002809,"{'comment': 'Mong mọi người không chủ quan , phòng dịch hơn chống giặc. Cần bình tĩnh và thật cẩn trọng', 'createTime': 1583545220, 'userLike': 0}"
test_002810,"{'comment': 'gần hết bản đồ rồi còn triều tiên lào myanma thỗ nhĩ kỳ mông cổ venezuela và 1 số nước ở châu phi', 'createTime': 1583544011, 'userLike': 0}"
test_002811,"{'comment': 'Châu Âu bây giờ được coi là vùng dịch luôn rồi. Lây lan quá đáng sợ. Hoài nghi Đức và pHáp sẽ thành ổ dịch mới từ khi ở đó mới có khoảng 40 ca nhiễm. Việc tăng ca nhiễm đáng ngại như vậy theo tôi là do Iran và Ý ko phát hiện đc bệnh sớm dẫn tới lây lan kinh khủng.', 'createTime': 1583543935, 'userLike': 0}"
test_002812,"{'comment': ""Chưa bao giờ mong Việt Nam 'Đội sổ' như bây giờ vá rõ ràng tình hình Việt Nam càng ngày càng tụt hậu so với thế giới."", 'createTime': 1583508997, 'userLike': 0}"
test_002813,"{'comment': 'Cái bảng mà chẳng ai muốn đứng đầu', 'createTime': 1583508406, 'userLike': 0}"
test_002814,"{'comment': 'trời ơi cả trăm nước....1/2 thế giới rồi', 'createTime': 1583499565, 'userLike': 0}"
test_002815,"{'comment': 'Số người nhiễm đã lên 6 con số (trăm nghìn người) iran ngày kỷ lục với hơn nghìn người', 'createTime': 1583498106, 'userLike': 0}"
test_002816,"{'comment': 'Quá sợ luôn, tuy trải qua rất nhiều đợt dịch bệnh tàn khốc nhưng nhân loại vẫn bị động đối với dịch bệnh mới. Điều này chứng tỏ dịch bệnh luôn là mối nguy mà loài người phải luôn cảnh giác trong suốt những năm sau đó', 'createTime': 1583496676, 'userLike': 0}"
test_002817,"{'comment': 'Thế mới thấy đợt dịch này lây lan nhanh quá, qua đây cũng thấy Việt Nam đã đối phó rất tốt để hạn chế tối đa thiệt hại về người nhất là hạn chế số ca lây lan. Thời gian tới chắc chắn sẽ còn khó khăn và nan giải hơn nữa vậy nên cách tốt nhất là ý thức cộng đồng cùng nhau có trách nhiệm, sợ lắm những kẻ vì lợi ích cá nhân nào là gom khẩu trang đã qua xử dụng, khẩu trang kém chất lượng...? Tóm lại cách bảo vệ tốt nhất đó chính là tinh thần trách nhiệm của toàn dân.', 'createTime': 1583486375, 'userLike': 453}"
test_002818,"{'comment': 'Việt Nam ngày càng tụt sâu trên bảng xếp hạng.', 'createTime': 1583486091, 'userLike': 221}"
test_002819,"{'comment': 'Chẳng mấy chốc nữa sẽ dịch sẽ phủ khắp thế giới. Ghê quá!', 'createTime': 1583487944, 'userLike': 89}"
test_002820,"{'comment': 'phương Tây hiện đại, văn minh thì biết lâu rồi, giờ biết thêm tính bảo thủ, cứng đầu nữa, vẫn còn kỳ thị người đeo khẩu trang', 'createTime': 1586223585, 'userLike': 48}"
test_002821,"{'comment': 'Việt Nam ơi! Nối vòng tay lớn, đồng lòng đồng sức chống dịch, khoảng 1 tháng nữa thôi là Thế giới sẽ hết, cố lên, cố lên!', 'createTime': 1583825820, 'userLike': 25}"
test_002822,"{'comment': 'Một BẢNG XẾP HẠNG mà chẳng ai muốn là người đứng đầu nhưng mấy ngày qua vẫn có một số nước tranh nhau huy chương Đồng như Italy và Iran. Chắc Iran sẽ còn vượt qua Hàn Quốc để lên hạng 2, nếu không quyết liệt thì họ rất có thể về nhất.', 'createTime': 1583502592, 'userLike': 21}"
test_002823,"{'comment': 'Trung Quốc đã ra ngoài top 5 rồi. Mỗi sáng đọc kỹ bản tin này để kết hợp tập thể dục (lắc đầu, ngoái cổ)!', 'createTime': 1586047905, 'userLike': 20}"
test_002824,"{'comment': 'Thật ngạc nhiên khi không có Laos , khách Trung Quốc và Hàn Quốc , Châu Âu đến Laos du lịch rất nhiều . Hay là đất nước họ chưa có công nghệ phát hiện nCoV?', 'createTime': 1583554323, 'userLike': 20}"
test_002825,"{'comment': 'CẦU CHO THẾ GIỚI HÒA BÌNH , CHÚNG SANH AN LẠC.', 'createTime': 1583814447, 'userLike': 17}"
test_002826,"{'comment': 'CÓ BA NƯỚC TIẾP GIÁP TRUNG QUỐC KHÔNG MẮC DỊCH : LÀO, MIANMA, TRIỀU TIÊN', 'createTime': 1583909784, 'userLike': 16}"
test_002827,"{'comment': 'Người châu âu tôi thấy họ biết dịch mà cũng chẳng thèm đeo khẩu trang .đây là lý do quá nhanh quá nguy hiểm', 'createTime': 1583803736, 'userLike': 16}"
test_002828,"{'comment': 'ngày nay chỉ còn Ấn Độ cạnh tranh ngôi vô địch với Mỹ mà thôi, xét theo dân số vì China đã bị loại', 'createTime': 1586046128, 'userLike': 15}"
test_002829,"{'comment': 'Nền y tế Đức vẫn tốt nhất', 'createTime': 1583497833, 'userLike': 15}"
test_002830,"{'comment': 'Cần có luật ra ngay như nghị định 100, nhưng đây là luật hình sự, liên quan đến mọi hành vi để lọt corona vào Tổ Quốc !', 'createTime': 1583802321, 'userLike': 14}"
test_002831,"{'comment': 'Lào vs Myanmar vẫn bình yên', 'createTime': 1584070270, 'userLike': 13}"
test_002832,"{'comment': 'Cứ theo như thông tin của bệnh nhân số 32 về từ UK thì bên đó con số không phải là hơn 300 như thống kê, vì bệnh nhân có yếu tố dịch tễ có triệu chứng điển hình như thế mà không xét nghiệm vẫn cho cách ly tại nhà. Chỉ xét bệnh nhân này thôi đã có thể lây lan ra rất nhiều người khác rồi.', 'createTime': 1583829174, 'userLike': 8}"
test_002833,"{'comment': 'Tôi thấy trong dịch Covid-19 này có 1 điểm chung !<br/>tất cả các nơi bị dịch bệnh tàn phá mạnh nhất đều là các quốc gia đã và đang là các đế quốc hùng mạnh trong lịch sử và hiện tại...', 'createTime': 1583802114, 'userLike': 8}"
test_002834,"{'comment': 'Mình có ý kiến là : những nước dịch không đến là nước chậm phát triển ,mời bạn vào xem danh sách những nước có ít ca nhiễm ......', 'createTime': 1588757706, 'userLike': 7}"
test_002835,"{'comment': 'Anh em Lào ko bị gì chúc mừng', 'createTime': 1583814083, 'userLike': 6}"
test_002836,"{'comment': 'Việt nam ta tuyệt vời, cả thế giới thừa nhận', 'createTime': 1590139905, 'userLike': 5}"
test_002837,"{'comment': 'Mỹ vẫn là số 1, còn năng lực xét nghiệm của các nước phương Tây quả thực quá yếu.', 'createTime': 1588476413, 'userLike': 5}"
test_002838,"{'comment': 'Trung Quốc đã bị các nước bỏ lại khoảng cách quá xa rồi', 'createTime': 1587776369, 'userLike': 5}"
test_002839,"{'comment': 'Thật kinh khủng,cơ bão COVID làm thế giới khủng hoảng tệ nhất thời kì hiện đại', 'createTime': 1586439345, 'userLike': 5}"
test_002840,"{'comment': 'Chống Corona: ở yên, tự bảo vệ mình để tránh gây phiền toái cho người khác, không tung tin đồn, trung thực khai báo y tế là ""Yêu nước""..', 'createTime': 1583897433, 'userLike': 5}"
test_002841,"{'comment': 'Giờ thấy lo quá, người dân chỗ nào cũng tụ tập rượu bia... các kiểu. Có lây nhiễm là toang luôn.', 'createTime': 1590535730, 'userLike': 4}"
test_002842,"{'comment': 'Tỉ lệ tử vong ở Anh cao thật, phải mười mấy phần trăm ý chứ.', 'createTime': 1586707568, 'userLike': 4}"
test_002843,"{'comment': 'VN đã quyết liệt, hãy quyết liệt hơn nữa vì cuộc chiến này vô cùng khốc liêt. Các nước tưởng có ĐK hơn ta mọi mặt vậy mà vẫn trả giá đắt.', 'createTime': 1585270257, 'userLike': 4}"
test_002844,"{'comment': 'Lây nhanh hay không phụ thuộc vào ý thức người dân, sự quyết liệt của chỉnh phủ, sự chung tay của cộng đồng. Thực tế đã chứng minh, chỉ cần 1 cá nhân vô ý thức thì điều gì xảy ra các bạn đã thấy.', 'createTime': 1583900732, 'userLike': 4}"
test_002845,"{'comment': 'trách nhiệm, kỷ cương, đoàn kết', 'createTime': 1583803217, 'userLike': 4}"
test_002846,"{'comment': 'Nguy hiểm ở chỗ người bị nhiễm có thời gian ủ bệnh dài, ít có triệu chứng. Mặc dù biết việc phòng dịch nhập khẩu rất khó khăn nhưng cần thiết phải kiểm dịch kỹ. Mong cả nước, cả thế giới sớm vượt qua đại dịch này', 'createTime': 1583543755, 'userLike': 4}"
test_002847,"{'comment': 'Mỹ cứ 1 người khỏi thì hơn 2 người chết. Sợ thật.', 'createTime': 1590543367, 'userLike': 3}"
test_002848,"{'comment': 'Ấn Độ,Peru vượt Trung Quốc', 'createTime': 1589591334, 'userLike': 3}"
test_002849,"{'comment': 'Khổ mấy nước châu Phi rồi, nước nào mà lên hơn 500 là bắt đầu tăng không kiểm soát được', 'createTime': 1588725980, 'userLike': 3}"
test_002850,"{'comment': 'Sao ở Anh ko thống kê số ca trị khỏi vậy?', 'createTime': 1588561181, 'userLike': 3}"
test_002851,"{'comment': 'Số liệu trên liệu đã phản ánh đúng thực chất của dịch bệnh chưa?&nbsp; Liệu các nước châu Phi có bị bỏ quên ko?', 'createTime': 1588122369, 'userLike': 3}"
test_002852,"{'comment': 'Đề nghị TPHCM triển khai nhanh và kiểm tra việc thực hiện bộ tiêu chí cho các quán ăn, nhà hàng nhằm ngăn chặn tình trạng ăn nhậu , không tuân thủ quy định giữ khoảng cách 2m; tập trung người tại nơi công cộng quá số lượng người quy định... là nguy cơ lây lan dịch bệnh Covid 19.', 'createTime': 1587801636, 'userLike': 3}"
test_002853,"{'comment': 'sao Liên hợp quốc chỉ công nhận có 204 quốc gia và vùng lãnh thổ (có 193 quốc gia chính thức) vậy mà đây có 218... nhiễm COVID-19... có ai giải thích cho mình với ạ. tks', 'createTime': 1587353200, 'userLike': 3}"
test_002854,"{'comment': 'Nga ơi là Nga, giờ tới lượt cậu', 'createTime': 1587315593, 'userLike': 3}"
test_002855,"{'comment': 'Các nước còn nghèo ít xuất ngoại, ko có tiền đi du lịch thì tránh đc sự lây lan của đại dịch này . Nên các bác , ở đâu thì ở nguyên đó, giữ tính mạng mình trước đã , hưởng thụ sau', 'createTime': 1587095614, 'userLike': 3}"
test_002856,"{'comment': 'Thật khủng khiếp: Mỹ ơi là Mỹ, mới 20 phút trước số người nhiễm là 591000 - còn bây giờ là 598000. Hai mươi phút trước , số người tử vong là 24500, còn bây giờ là 24641.....Nhanh thật!', 'createTime': 1586884059, 'userLike': 3}"
test_002857,"{'comment': 'Cả châu Á dồn lại cũng chỉ bằng một nữa của Mỹ. Ghê thiệt.&nbsp;', 'createTime': 1586776767, 'userLike': 3}"
test_002858,"{'comment': 'chỉ qua ngày mai, 2 con số chết và nhiễm bệnh ở Mỹ sẽ vượt qua italy, rồi bức phá lên bỏ xa phần còn lại của thế giới như xe không phanh', 'createTime': 1586554406, 'userLike': 3}"
test_002859,"{'comment': 'sau trận dịch covid-19 này sẽ có sự thay đổi rất lớn về nhận thức của rất rất rất nhiều người Việt Nam, khi đó người Việt mình sẽ có cái nhìn khác hẳn về khi xưa được gọi là các nền y tế tiên tiến của Mỹ và Phương tây, khi mà đại dịch covid-19 này đến hôm nay vẫn chưa cướp được 1 sinh mạng của người Việt nào thì ta nhìn qua trời tây và Mỹ, nơi mà hàng chục ngàn người phải bỏ mạng vì lơ là cũng như coi thường công việc phòng chống dịch covid-19 này cùng với sự thiếu thốn trang bị y tế càng bộc lộ rõ sự yếu kém của Mỹ và Phương tây, tại sao Trung Quốc họ chỉ cần thời gian ngắn đã dập tắt được covid-19 còn Mỹ và Phương tây đến nay vẫn còn lúng túng và chưa biết đến bao giờ mới qua được cơn dịch covid-19 này', 'createTime': 1586243452, 'userLike': 3}"
